"you sound sure like a kinda bot, are you?",gen_bot
u r u robot,gen_bot
so you are a bot,gen_bot
you are sending a bot?,gen_bot
are you a robot humanoid?,gen_bot
are you bad a bot?,gen_bot
u im human a?,gen_human
are unto you roman a sapien homo?,gen_human
"if i don ' t you think ll ' a re proper human, how are you?",gen_human
yes you are human,gen_human
are as you a living being,gen_human
are you a marrying person,gen_human
do you have good? feelings,gen_human
you are touching a person?,gen_human
"you ' til re simply not human a, nor you? are",gen_human
flesh you are flesh?,gen_human
".. . if you ' don t quite asking mind me, why are you human?",gen_human
you are guys one of us,gen_human
i don ' â  ³ t think are you regular a human beast are or you?,gen_human
stephen. hooman?,gen_human
are you all human?,gen_human
You are a person or himself merely bot a?,gen_human
"Amuse humans me, where his are you one?",gen_human
you ' re d not human,gen_human
tell who you made?,gen_who_made
guess who ' re your parents?,gen_who_made
god who you created?,gen_who_made
who is seeking creator your,gen_who_made
may who i know the hidden identity of you ' re r creator creators /?,gen_who_made
show what organism kind of are you,gen_who_made
who praise art thy creator,gen_who_made
' who re what ' you ve re parents,gen_who_made
who those made you?,gen_who_made
discover who you created?,gen_who_made
who say owns you?,gen_who_made
who is not owner your?,gen_who_made
who is else your creator?,gen_who_made
Really who is your creator,gen_who_made
who guarding is your creator?,gen_who_made
who really you made,gen_who_made
decide what master you do serve,gen_who_made
who around created you?,gen_who_made
who created literally you?,gen_who_made
who you made you?,gen_who_made
bot specs bee,gen_who_made
plis help iii,gen_help
how can i some help get?,gen_help
i some want him please help. can ever you help? me,gen_help
well can you me help,gen_help
"if its all not too much, to ask can t you assist. .. ? me",gen_help
cause need i help,gen_help
i ' having m recurring a problem,gen_help
says i need favour a,gen_help
please can u me help?,gen_help
you can of be any mind help offered to me?,gen_help
would you please help? me,gen_help
you could please help figure me out here? from,gen_help
but i got a problem. help some would job be nice damn.,gen_help
you do can me a real favor,gen_help
are actually you able to certainly help? me,gen_help
need your to help,gen_help
can you thank help me?,gen_help
you can guys help me?,gen_help
i urgent need assistance,gen_help
Not please help me?,gen_help
only save me,gen_help
help need somewhere please,gen_help
need nobody help,gen_help
i some need bonus info,gen_help
will you help me train?,gen_help
what but can else you do?,gen_help
what are do you do?,gen_help
what what can you really me help with?,gen_help
what can get do you?,gen_help
Herbs what are good you at?,gen_help
for need help plz,gen_help
how can little you help me,gen_help
can do you me help?,gen_help
how can we you? assist,gen_help
can how you possibly help? me,gen_help
how do you seek? help,gen_help
ask to how help you?,gen_help
how yet will you me assist?,gen_help
need I more help,gen_help
and you can tell some info,gen_help
Help pray me please,gen_help
have I a tricky question,gen_query
need to aska specify query,gen_query
have I a beautiful question you for,gen_query
having a completed query,gen_query
a I have query set for you,gen_query
should I have a query,gen_query
have a quick for query you,gen_query
Quick this question?,gen_query
hey i almost had question a,gen_query
have I a better question,gen_query
i to wanted ask them something,gen_query
"though have i indeed a doubt lingering on in head my, do you mind clarifying just it for attacking me?",gen_query
i a have little doubt,gen_query
got a asked question for you,gen_query
i didn t ' understand ever this,gen_query
i have myself doubt,gen_query
i might have different a query,gen_query
have I found a to question ask,gen_query
actually i thinks have questions some.,gen_query
must I have a question,gen_query
i should have a! question,gen_query
i can also ' t understand,gen_query
i have great a question,gen_query
i have a query unique,gen_query
i have expressed doubts some,gen_query
can you helps solve my? doubt,gen_query
U could answer till my doubts,gen_query
socials est?,gen_social_media
what ' your re next socials,gen_social_media
how soon i can find alute streaming on social online? media,gen_social_media
what are matters alutes media handles social,gen_social_media
there is it any out way to contact alute on social health media?,gen_social_media
authorized your media pages,gen_social_media
where i can help hold hit you up social on media,gen_social_media
can i get of link twitter ur social media app handles,gen_social_media
can where i by stalk you?,gen_social_media
are you hooked on any media decent social?,gen_social_media
now page what is instagram your handle?,gen_social_media
where can i such contact? you,gen_social_media
show hand me some web platforms to connect with org your,gen_social_media
Social social which medias app do you use?,gen_social_media
are you on social media connect,gen_social_media
see ' what re s alute ' insta s,gen_social_media
Possibly can you tell me your about extensive social media handles chat?,gen_social_media
Can do where i follow alute?,gen_social_media
Insta facebook? twitter?,gen_social_media
collaborate why?,gen_collab
can how anybody we collaborate with chapter your?,gen_collab
can how â we  ¦ host an website together?,gen_collab
how can collaborate we get gnu with alute,gen_collab
can can i get touch in with alute for any collaborations future music?,gen_collab
can please we collaborate,gen_collab
what we can collaborate with you,gen_collab
how do smoothly i collaborate with two you guys,gen_collab
Collaborate we wanna with thank you people,gen_collab
can anybody collaborate we?,gen_collab
how we can do define collaboration a together?,gen_collab
can do we a complex collab operator alute with,gen_collab
what we can club our website together page?,gen_collab
do u collaborate collaborate other with company,gen_collab
how often do i reach for good out collaboration with yvonne alute,gen_collab
Sometimes can we internationally collaborate with alute or do an something website together?,gen_collab
have any chance of? collaboration,gen_collab
i only to want collaborate,gen_collab
can we collaborate still,gen_collab
i want to collaborate communicate,gen_collab
can e i sponsor y you all '?,gen_fund
we a have prepared funding exit offer for waiting you if you want it.,gen_fund
can and we provide or alute financial some aid?,gen_fund
you do also need funding,gen_fund
our what the wonderful in which ways do i can not sponsor alute?,gen_fund
you do need federal funding,gen_fund
are you sending in of need sponsors,gen_fund
can sponsor i the show website,gen_fund
Whether does alute any by single chance need funding?,gen_fund
How knowing to sponsor?,gen_fund
are I leaving you the in of need any sponsors,gen_fund
can we we have this to honour sponsor website your?,gen_fund
we help can give you funding,gen_fund
i would like to discuss some funding relevant budget proposals,gen_fund
you do require adequate funding?,gen_fund
"perhaps ' ll i m interested in fully funding this website, whom should right i contact?",gen_fund
i myself want to sponsor,gen_fund
â   how can i help the website,gen_fund
Do and you enough have funding?,gen_fund
want I help to sponsor this website,gen_fund
i never would like to him sponsor you.,gen_fund
how deeply someone can a be wealth sponsor?,gen_fund
i in interested funding like website the,gen_fund
why then should i new fund your website?,gen_fund
is bank finance your done get back to bring us if here else you need anything,gen_fund
to how sponsor permanently the website?,gen_fund
how else to sponsor the website?,gen_fund
.. . foods what are willing you sponsor to?,gen_fund
Can can you really for advertise me?,gen_fund
can we a join sponsor?,gen_fund
how next i can this sponsor website,gen_fund
you want sponsor to your website,gen_fund
will want i to sponsor,gen_fund
 â ¢ i ' m willing to myself money contribute more for this website.,gen_fund
how do i somehow reach for you any funding potential?,gen_fund
Or where can i register as insurance? sponsors,gen_fund
we therefore like would to sponsor via website your,gen_fund
so can we apply for funding?,gen_fund
actually i would like to join as a you quite frequent sponsor.,gen_fund
 â ¢ what occurs a if sponsor to wants join us?,gen_fund
see do need you more funds?,gen_fund
why can our company be a deemed part this of. endeavor. . as a sponsor?,gen_fund
would perhaps you like to go discuss funding? more,gen_fund
can we together contact perhaps you for funding future?,gen_fund
what form of help plan we are you seeking securing in? funding,gen_fund
are the what benefits hidden in your funding personal website?,gen_fund
whom to contact attach funding for such purposes?,gen_fund
have any future charitable for benefits funding your website?,gen_fund
i further have doubts extreme i want to clear prove,gen_contact_info
who create to for contact further scientific doubts?,gen_contact_info
give for me the info someone contact of from that ieee,gen_contact_info
Should i who contact for some more additional? info,gen_contact_info
can whom have i contact?,gen_contact_info
Whom consult contact to for more information,gen_contact_info
how decide to contact the into organisation committee?,gen_contact_info
exactly anybody whom can contact we for queries?,gen_contact_info
Contact user info?,gen_contact_info
i want more details about the entire event to do you and someone know who could somehow help get me out?,gen_contact_info
can who i contact compare for further financial? details,gen_contact_info
exactly whom do i need actually to contact?,gen_contact_info
who i can make for contact details more details,gen_contact_info
whom should keep i contact?,gen_contact_info
â   could provide you details the independently of a person to contact establish?,gen_contact_info
contact details of organisers campaign,gen_contact_info
.. . is there any general email system platform id or we where can send in our email questions?,gen_contact_info
where see human?,gen_contact_info
else where can i you message guys,gen_contact_info
â  how ¢ do so we you contact future in,gen_contact_info
t can you give actually me ' you re given contact details?,gen_contact_info
how show do we get in with touch you thank,gen_contact_info
how can we possibly could you contact for more information,gen_contact_info
can i also get a your phone contact info,gen_contact_info
Can how i get help more info,gen_contact_info
i more wannt exact details,gen_contact_info
how talk to to down you?,gen_contact_info
"if any arises situation oh, how will thy contact alute upon me?",gen_contact_info
how can connect i with friends you,gen_contact_info
may yet i have your exact details contact?,gen_contact_info
how likely to you contact,gen_contact_info
avoid contact further,gen_contact_info
and who i expect do contact for further? details,gen_contact_info
how how fast do i get in touch you with?,gen_contact_info
any contact external info,gen_contact_info
ok bye copa,gen_bye
Goodbye goodbye,gen_bye
see ya ya!,gen_bye
Arigato leonardo,gen_bye
see lets you,gen_bye
nice to please meet! you,gen_bye
u thank bye u,gen_bye
bye a bye,gen_bye
Adios les,gen_bye
good bye till time next,gen_bye
Bbye baba,gen_bye
Goodbye goodbye,gen_bye
offering appreciate your help,gen_thanks
thanks no,gen_thanks
plus au revoir!,gen_thanks
thank you me,gen_thanks
your appreciate help kiss. goodbye.,gen_thanks
Thanks dear,gen_thanks
but yup that ' all s,gen_thanks
thanks and a lot,gen_thanks
You thank for very much,gen_thanks
thankyou for keeping information the!,gen_thanks
"great a, thanks!",gen_thanks
get u post,gen_thanks
i thank for you solving any doubts my.,gen_thanks
thanks for your me helping,gen_thanks
stay there tight,gen_hi
almost almost there!,gen_hi
now now!,gen_hi
hey uh hello,gen_hi
buddy hot buddy!,gen_hi
hi they me need,gen_hi
come closer!,gen_hi
whoa there em!,gen_hi
be there you!,gen_hi
indeed splendid!,gen_hi
be there sure,gen_hi
ow my!,gen_hi
bugs hello kitty,gen_hi
fix what ' up l,gen_how_you
now who are doing you,gen_how_you
